AccX,AccY,AccZ,MagX,MagY,MagZ,wX,wY,wZ,oX,oY,oZ,time,dt
2.88,8.71,3.86,-28.5625,-38.5,-2.1875,10.8125,13.75,4.375,-17557062236.75033,-22326899954.248978,-7104013621.806493,0.10446548461914062,-1623774542.1271985
2.99,8.4,3.87,-28.5625,-37.5,-1.6875,9.375,16.4375,2.9375,-17557062235.780014,-22326899952.547688,-7104013621.50246,0.20796608924865723,0.1035006046295166
2.35,8.61,3.61,-29.0,-39.6875,-2.1875,11.6875,11.375,3.875,-17557062234.652752,-22326899951.45057,-7104013621.1287155,0.3044161796569824,0.0964500904083252
2.69,8.74,3.46,-28.5625,-37.5,-1.6875,-7.9375,-0.5625,0.8125,-17557062235.475224,-22326899951.508854,-7104013621.044525,0.4080348014831543,0.10361862182617188
2.56,8.65,3.71,-29.75,-37.75,-2.5,-6.3125,-4.0,1.6875,-17557062236.090645,-22326899951.898827,-7104013620.880006,0.5055274963378906,0.09749269485473633
2.71,8.31,3.98,-29.375,-38.1875,-2.5,-1.1875,0.3125,0.4375,-17557062236.209576,-22326899951.867527,-7104013620.836188,0.6056809425354004,0.10015344619750977
2.63,8.69,3.87,-29.375,-39.0,-3.25,0.8125,-0.5,0.875,-17557062236.12771,-22326899951.917908,-7104013620.748022,0.7064418792724609,0.10076093673706055
2.88,8.46,3.85,-29.75,-38.5625,-2.375,0.5,2.4375,-0.375,-17557062236.076595,-22326899951.668736,-7104013620.786356,0.8086657524108887,0.10222387313842773
2.4,8.66,3.94,-29.0,-39.0,-1.6875,-0.125,2.375,0.125,-17557062236.08901,-22326899951.432915,-7104013620.773945,0.9079580307006836,0.09929227828979492
2.59,8.32,3.49,-28.25,-39.0,-3.375,-1.875,-0.375,-0.0625,-17557062236.279644,-22326899951.471043,-7104013620.780299,1.0096311569213867,0.10167312622070312
2.8,8.69,3.77,-29.0,-37.75,-2.5,-2.4375,7.4375,0.0625,-17557062236.52291,-22326899950.728764,-7104013620.774061,1.1094331741333008,0.09980201721191406
2.52,8.6,3.98,-30.0625,-38.5625,-3.75,-0.9375,3.625,1.375,-17557062236.61661,-22326899950.366463,-7104013620.636636,1.209378719329834,0.0999455451965332
2.81,8.47,3.77,-30.0625,-37.75,-3.25,2.125,0.75,-0.6875,-17557062236.40903,-22326899950.293198,-7104013620.703794,1.307063102722168,0.09768438339233398
2.53,8.68,3.93,-29.75,-37.75,-3.75,-0.625,4.25,-0.875,-17557062236.4704,-22326899949.875866,-7104013620.789715,1.405259132385254,0.09819602966308594
2.53,8.52,3.83,-29.75,-38.1875,-2.875,-0.375,1.0625,0.75,-17557062236.50978,-22326899949.764294,-7104013620.7109585,1.510267734527588,0.10500860214233398
2.48,8.51,4.06,-29.0,-38.1875,-4.1875,1.875,1.125,0.875,-17557062236.33121,-22326899949.657154,-7104013620.627626,1.6055045127868652,0.09523677825927734
2.58,8.64,3.93,-29.75,-37.75,-3.375,-0.75,-0.1875,-0.75,-17557062236.40969,-22326899949.676773,-7104013620.706104,1.710141897201538,0.10463738441467285
2.57,8.44,4.02,-29.0,-39.25,-3.75,-0.375,-2.125,-0.9375,-17557062236.44544,-22326899949.87935,-7104013620.795476,1.805471420288086,0.09532952308654785
2.49,8.53,3.9,-29.375,-38.5625,-3.25,0.125,-1.25,-0.6875,-17557062236.432343,-22326899950.01031,-7104013620.867504,1.9102401733398438,0.10476875305175781
2.57,8.51,3.89,-28.5625,-38.1875,-4.1875,-0.0625,-2.0625,-0.5,-17557062236.43834,-22326899950.20821,-7104013620.91548,2.006190776824951,0.09595060348510742
2.52,8.5,3.8,-30.0625,-37.75,-4.1875,1.25,0.0625,0.1875,-17557062236.308002,-22326899950.201694,-7104013620.895929,2.1104612350463867,0.10427045822143555
2.49,8.57,4.04,-29.0,-37.5,-3.25,-1.9375,0.0625,-0.0625,-17557062236.492092,-22326899950.195755,-7104013620.901868,2.205474853515625,0.09501361846923828
2.5,8.54,3.92,-29.375,-38.5625,-4.0625,0.3125,-0.6875,0.0,-17557062236.45938,-22326899950.267723,-7104013620.901868,2.3101532459259033,0.10467839241027832
2.54,8.59,3.95,-29.375,-38.1875,-4.0625,-3.375,2.625,0.0,-17557062236.780293,-22326899950.018124,-7104013620.901868,2.405238389968872,0.09508514404296875
2.36,8.47,4.29,-29.375,-39.25,-4.875,-1.75,1.1875,2.0625,-17557062236.96402,-22326899949.89345,-7104013620.68533,2.510226249694824,0.10498785972595215
2.61,8.41,4.35,-27.5,-38.5625,-3.6875,0.125,0.25,1.1875,-17557062236.952133,-22326899949.869682,-7104013620.572422,2.60530686378479,0.09508061408996582
2.47,8.42,4.11,-29.0,-37.75,-5.25,-1.5,-0.4375,0.3125,-17557062237.1091,-22326899949.915462,-7104013620.539721,2.7099504470825195,0.10464358329772949
2.7,8.33,4.1,-28.25,-38.1875,-5.25,-1.0625,1.75,-0.1875,-17557062237.210373,-22326899949.74866,-7104013620.557592,2.8052666187286377,0.09531617164611816
2.38,8.41,4.1,-30.0625,-38.5625,-4.875,2.4375,-0.8125,-0.4375,-17557062236.957832,-22326899949.83284,-7104013620.602921,2.9088728427886963,0.1036062240600586
2.6,8.47,4.03,-30.875,-38.5625,-4.875,0.5,-1.8125,-0.375,-17557062236.90898,-22326899950.00992,-7104013620.639557,3.006571054458618,0.09769821166992188
2.5,8.48,3.99,-29.0,-37.75,-3.6875,2.125,-0.6875,0.25,-17557062236.698074,-22326899950.07815,-7104013620.614744,3.105820894241333,0.09924983978271484
2.46,8.43,4.05,-29.75,-38.5625,-4.875,7.0,0.0,0.75,-17557062235.997128,-22326899950.07815,-7104013620.539642,3.205956220626831,0.10013532638549805
2.62,8.57,3.94,-29.75,-38.1875,-4.0625,1.625,-1.5625,-1.625,-17557062235.834858,-22326899950.23418,-7104013620.701913,3.3058149814605713,0.09985876083374023
2.53,8.62,3.76,-29.0,-38.5625,-4.0625,0.875,-0.125,-0.375,-17557062235.74736,-22326899950.24668,-7104013620.739412,3.4058127403259277,0.09999775886535645
2.58,8.44,3.78,-29.0,-39.0,-4.875,-0.625,-0.5,0.4375,-17557062235.809925,-22326899950.296734,-7104013620.695618,3.5059144496917725,0.10010170936584473
2.51,8.57,4.0,-29.75,-37.5,-4.0625,5.125,-0.875,-1.8125,-17557062235.296844,-22326899950.384335,-7104013620.877073,3.606027841567993,0.1001133918762207
2.47,8.48,3.79,-29.75,-38.5625,-3.25,9.3125,-0.625,-2.8125,-17557062234.365814,-22326899950.44682,-7104013621.1582575,3.7060043811798096,0.0999765396118164
2.46,8.75,3.52,-28.5625,-37.75,-3.0,8.375,-8.125,-1.375,-17557062233.529285,-22326899951.258377,-7104013621.295598,3.8058884143829346,0.099884033203125
2.9,8.84,3.44,-29.0,-38.5625,-2.0,8.1875,2.4375,-1.625,-17557062232.711205,-22326899951.014828,-7104013621.457966,3.90580677986145,0.09991836547851562
2.57,8.69,3.25,-29.0,-38.1875,-1.1875,8.75,-3.625,-1.375,-17557062231.83499,-22326899951.37783,-7104013621.595656,4.005945205688477,0.10013842582702637
2.3,8.71,3.22,-28.5625,-39.0,-0.375,5.125,-1.0625,-1.5,-17557062231.322487,-22326899951.48408,-7104013621.745658,4.105946063995361,0.10000085830688477
2.65,8.96,3.03,-28.25,-37.75,-0.75,4.625,-0.9375,-0.4375,-17557062230.859886,-22326899951.57785,-7104013621.789417,4.205967426300049,0.1000213623046875
2.52,8.96,3.07,-28.5625,-38.5625,0.5,6.0,-6.3125,-0.625,-17557062230.259457,-22326899952.209553,-7104013621.851962,4.306039094924927,0.10007166862487793
2.42,8.85,3.08,-25.25,-37.75,0.5,5.75,-1.75,-0.625,-17557062229.685333,-22326899952.384285,-7104013621.914367,4.405886888504028,0.09984779357910156
2.47,8.93,2.92,-27.875,-39.0,0.0625,9.1875,-4.75,-2.125,-17557062228.765404,-22326899952.859894,-7104013622.127139,4.506015062332153,0.100128173828125
2.56,9.03,2.79,-27.1875,-38.1875,2.5625,11.125,-3.8125,-3.875,-17557062227.652245,-22326899953.24137,-7104013622.514869,4.606074333190918,0.10005927085876465
2.37,9.17,2.46,-27.5,-39.25,2.5625,13.5,-5.1875,-3.8125,-17557062226.303905,-22326899953.759483,-7104013622.895649,4.70595121383667,0.09987688064575195
2.21,8.93,2.3,-26.375,-39.0,5.0625,10.5,-5.25,-1.5,-17557062225.252644,-22326899954.285114,-7104013623.045829,4.8060712814331055,0.10012006759643555
2.26,9.18,1.92,-26.0,-39.25,5.5,5.25,-7.0,-1.625,-17557062224.727676,-22326899954.985073,-7104013623.208319,4.906065225601196,0.09999394416809082
2.33,9.29,1.9,-26.0625,-37.75,6.25,1.625,-0.5,-0.125,-17557062224.56517,-22326899955.035076,-7104013623.220819,5.006070137023926,0.10000491142272949
2.12,9.32,1.94,-25.6875,-38.1875,6.75,-1.1875,3.6875,0.1875,-17557062224.683987,-22326899954.66612,-7104013623.202059,5.10612678527832,0.10005664825439453
2.38,9.33,1.9,-25.25,-39.0,7.0625,-5.375,4.125,0.0,-17557062225.22063,-22326899954.254276,-7104013623.202059,5.205967664718628,0.09984087944030762
2.38,9.15,1.95,-26.0,-38.5625,6.25,-7.25,1.875,0.25,-17557062225.945984,-22326899954.066685,-7104013623.177047,5.306016206741333,0.10004854202270508
2.25,9.15,2.49,-24.875,-39.25,4.5625,-4.1875,3.3125,1.75,-17557062226.36496,-22326899953.735256,-7104013623.001953,5.406069755554199,0.10005354881286621
2.45,9.17,2.4,-25.5625,-39.25,5.0625,-4.0625,2.8125,1.9375,-17557062226.771503,-22326899953.453804,-7104013622.8080635,5.506141901016235,0.10007214546203613
2.37,9.09,2.72,-26.75,-39.25,4.5625,-3.875,4.0625,1.375,-17557062227.15919,-22326899953.047356,-7104013622.670496,5.6061906814575195,0.10004878044128418
2.53,9.18,2.61,-27.5,-37.75,3.375,-1.25,2.4375,1.0,-17557062227.284054,-22326899952.803875,-7104013622.570606,5.706080675125122,0.09988999366760254
2.14,8.9,2.63,-26.5,-39.6875,3.75,-1.1875,-0.25,0.6875,-17557062227.402702,-22326899952.828854,-7104013622.501915,5.805995464324951,0.0999147891998291
2.45,9.14,2.55,-26.75,-39.375,3.75,0.75,-1.6875,-0.0625,-17557062227.32762,-22326899952.997784,-7104013622.508172,5.906102180480957,0.10010671615600586
2.42,9.06,2.66,-24.875,-38.5625,3.75,2.25,3.5,0.3125,-17557062227.10256,-22326899952.647686,-7104013622.476913,6.006129741668701,0.10002756118774414
2.3,9.2,2.68,-26.75,-38.5625,4.25,2.125,0.625,0.375,-17557062226.890068,-22326899952.58519,-7104013622.439415,6.1061248779296875,0.09999513626098633
2.33,9.0,2.49,-25.5625,-39.0,3.75,-0.625,-1.8125,0.875,-17557062226.952503,-22326899952.766247,-7104013622.352007,6.206019401550293,0.09989452362060547
2.41,9.15,2.64,-27.0625,-37.75,3.0,-2.0625,-0.875,-0.4375,-17557062227.158783,-22326899952.85376,-7104013622.395763,6.306033372879028,0.10001397132873535
2.25,9.03,2.54,-25.25,-38.5625,3.75,-5.1875,-1.625,-0.125,-17557062227.67709,-22326899953.01612,-7104013622.408253,6.405947923660278,0.09991455078125
2.23,9.03,2.39,-25.6875,-39.0,3.0,-11.6875,-0.125,0.1875,-17557062228.84616,-22326899953.028625,-7104013622.389498,6.505975246429443,0.10002732276916504
2.31,8.99,2.99,-26.75,-39.0,2.0625,-11.8125,5.8125,1.3125,-17557062230.028225,-22326899952.446976,-7104013622.258158,6.606044054031372,0.10006880760192871
2.52,9.0,3.1,-27.5,-38.5625,2.0625,-14.6875,3.5,1.75,-17557062231.497025,-22326899952.096962,-7104013622.083152,6.706047534942627,0.10000348091125488
2.64,9.35,3.05,-25.5625,-39.6875,1.25,-49.9375,8.0625,6.875,-17557062236.494793,-22326899951.290062,-7104013621.395099,6.806128025054932,0.10008049011230469
2.03,8.53,4.28,-29.375,-39.25,-3.1875,-56.0625,3.6875,24.3125,-17557062242.202663,-22326899950.914627,-7104013618.91978,6.907940626144409,0.10181260108947754
2.9,7.96,5.36,-30.875,-36.6875,-7.375,-80.9375,-15.5,24.125,-17557062250.14965,-22326899952.43652,-7104013616.551024,7.00612735748291,0.09818673133850098
3.98,7.03,6.82,-32.375,-35.6875,-12.6875,-93.0,-35.125,31.125,-17557062259.452503,-22326899955.950096,-7104013613.437571,7.106158018112183,0.10003066062927246
4.04,4.95,7.15,-36.875,-30.875,-16.375,-120.125,-32.75,35.0625,-17557062271.452877,-22326899959.22179,-7104013609.93486,7.206057071685791,0.0998990535736084
5.15,3.47,6.78,-39.75,-24.375,-21.5,-63.875,-3.375,27.6875,-17557062277.842213,-22326899959.559387,-7104013607.165314,7.306085824966431,0.10002875328063965
4.55,1.1,7.91,-41.0,-19.6875,-23.25,-93.25,-3.125,16.5625,-17557062287.169292,-22326899959.871956,-7104013605.508694,7.406108140945435,0.1000223159790039
4.43,1.18,9.08,-41.75,-14.5625,-27.5,-128.9375,-7.125,-4.875,-17557062300.064598,-22326899960.58454,-7104013605.996252,7.506120204925537,0.10001206398010254
5.18,-1.66,8.66,-41.5,-8.5625,-28.75,-134.875,-4.0,-13.4375,-17557062313.550575,-22326899960.984497,-7104013607.33985,7.606108903884888,0.09998869895935059
4.53,-2.61,8.32,-41.0625,-2.6875,-30.0625,-146.1875,11.375,-21.5,-17557062328.17677,-22326899959.846416,-7104013609.490946,7.706159830093384,0.1000509262084961
4.63,-1.43,8.07,-39.0625,2.6875,-30.5,-126.0,-1.75,-31.6875,-17557062340.775375,-22326899960.021397,-7104013612.659346,7.8061487674713135,0.09998893737792969
5.21,-4.55,5.95,-39.5625,5.75,-30.0625,-52.4375,19.25,-18.375,-17557062346.01442,-22326899958.098125,-7104013614.495196,7.90605902671814,0.09991025924682617
5.03,-4.09,5.2,-37.25,7.25,-31.75,-33.25,28.5,-26.5625,-17557062349.339577,-22326899955.247993,-7104013617.15157,8.00606369972229,0.10000467300415039
4.75,-4.25,6.19,-38.5,7.25,-31.25,1.3125,8.75,-4.3125,-17557062349.2083,-22326899954.372837,-7104013617.582897,8.106081485748291,0.10001778602600098
4.65,-4.25,6.47,-38.5,6.6875,-32.1875,-1.3125,0.25,-4.625,-17557062349.33956,-22326899954.347836,-7104013618.045435,8.206089735031128,0.10000824928283691
5.0,-4.49,6.08,-37.6875,7.0,-32.875,-1.3125,0.875,0.0,-17557062349.470894,-22326899954.26028,-7104013618.045435,8.306151151657104,0.10006141662597656
4.91,-4.49,6.17,-38.0625,7.0,-32.5,15.3125,-3.75,2.625,-17557062347.939995,-22326899954.635193,-7104013617.782995,8.406128168106079,0.09997701644897461
4.93,-4.84,6.72,-38.5625,4.5625,-32.0625,20.0,-4.4375,-2.25,-17557062345.939606,-22326899955.07903,-7104013618.008039,8.506147623062134,0.10001945495605469
5.27,-3.89,6.55,-38.875,3.875,-32.0625,43.125,-12.9375,8.3125,-17557062341.625454,-22326899956.373276,-7104013617.176471,8.606185913085938,0.10003829002380371
4.89,-3.42,7.12,-39.5625,1.25,-31.1875,85.9375,-1.0625,11.4375,-17557062333.030174,-22326899956.479546,-7104013616.032517,8.706203699111938,0.10001778602600098
5.52,-3.32,6.71,-40.0,-2.0625,-31.1875,115.75,-9.6875,21.0,-17557062321.46584,-22326899957.447403,-7104013613.934452,8.806111574172974,0.09990787506103516
5.78,-2.5,7.71,-39.5,-8.75,-30.375,114.4375,-0.1875,24.125,-17557062310.040897,-22326899957.46612,-7104013611.525917,8.905947208404541,0.09983563423156738
4.19,-1.27,6.31,-40.6875,-12.875,-27.5,194.375,14.4375,-19.25,-17557062290.594612,-22326899956.02172,-7104013613.451787,9.005992412567139,0.10004520416259766
5.68,3.7,6.99,-38.5,-23.375,-24.5,161.8125,62.6875,72.125,-17557062274.41716,-22326899949.75444,-7104013606.240979,9.105968952178955,0.0999765396118164
6.02,6.23,7.97,-35.5,-26.0625,-22.375,150.5625,35.3125,-8.0625,-17557062259.358807,-22326899946.2227,-7104013607.047342,9.20598292350769,0.10001397132873535
7.59,4.03,3.55,-35.1875,-31.6875,-18.5625,113.375,37.5625,-64.375,-17557062248.02529,-22326899942.46777,-7104013613.48258,9.30594778060913,0.09996485710144043
0.41,8.99,5.77,-31.375,-37.25,-13.375,97.0,50.25,-24.0625,-17557062238.325947,-22326899937.44311,-7104013615.888667,9.405941009521484,0.09999322891235352
3.42,8.57,4.48,-29.875,-39.1875,-8.6875,68.6875,2.375,4.625,-17557062231.458496,-22326899937.205658,-7104013615.426254,9.505922079086304,0.09998106956481934
1.29,8.35,3.59,-28.5625,-40.25,-6.1875,16.4375,-1.75,1.4375,-17557062229.728092,-22326899937.389885,-7104013615.274926,9.611193895339966,0.10527181625366211
2.67,8.86,3.76,-28.25,-40.375,-6.25,11.9375,0.25,0.8125,-17557062228.546627,-22326899937.365143,-7104013615.194512,9.710164785385132,0.09897089004516602
2.43,8.48,4.2,-28.75,-41.0625,-5.375,1.75,-2.8125,-3.125,-17557062228.37768,-22326899937.63666,-7104013615.496199,9.80670428276062,0.09653949737548828
2.25,9.02,3.32,-27.1875,-39.875,-4.5625,0.125,-4.0625,-3.125,-17557062228.365253,-22326899938.04053,-7104013615.806867,9.906118154525757,0.09941387176513672
2.27,8.95,3.66,-28.375,-40.25,-4.1875,1.9375,-0.125,-1.9375,-17557062228.1715,-22326899938.053032,-7104013616.000619,10.00611925125122,0.10000109672546387
2.16,8.97,3.79,-27.5625,-41.0625,-3.375,-4.9375,5.875,-1.6875,-17557062228.665554,-22326899937.46517,-7104013616.169473,10.106180667877197,0.10006141662597656
2.02,8.96,3.4,-28.0625,-40.6875,-4.6875,-6.4375,-0.1875,0.125,-17557062229.309395,-22326899937.483925,-7104013616.156971,10.206194877624512,0.10001420974731445
2.03,9.31,3.44,-28.6875,-40.6875,-5.5,-31.875,4.125,5.9375,-17557062232.490265,-22326899937.072285,-7104013615.564456,10.305986881256104,0.0997920036315918
1.54,9.96,4.27,-28.75,-40.375,-8.0,-91.3125,2.8125,14.5625,-17557062241.638683,-22326899936.790504,-7104013614.105468,10.406174898147583,0.10018801689147949
2.48,7.84,7.48,-31.6875,-37.375,-16.0,-141.0,-96.625,8.3125,-17557062255.715473,-22326899946.4371,-7104013613.275586,10.506010293960571,0.09983539581298828
3.98,3.65,7.55,-34.375,-34.0,-19.5625,-133.5625,-53.5,24.4375,-17557062269.035694,-22326899951.772667,-7104013610.8384285,10.605740547180176,0.09973025321960449
4.59,2.69,7.81,-35.75,-26.25,-23.0,-91.0625,-40.8125,35.3125,-17557062278.17181,-22326899955.867302,-7104013607.295597,10.706068515777588,0.10032796859741211
2.94,3.71,9.95,-39.0625,-19.5,-26.25,-84.0625,-20.3125,-7.5,-17557062286.575005,-22326899957.897816,-7104013608.045324,10.806032180786133,0.09996366500854492
5.21,-0.62,8.21,-39.5625,-15.0625,-27.5625,-145.875,-23.1875,14.875,-17557062301.158108,-22326899960.215866,-7104013606.558272,10.906002044677734,0.09996986389160156
4.28,-2.99,6.41,-39.5,-6.75,-31.75,-116.375,15.625,4.0,-17557062313.3751,-22326899958.57556,-7104013606.138354,11.010981559753418,0.1049795150756836
4.17,-2.01,7.72,-39.5,-0.75,-31.75,-61.3125,1.625,1.0625,-17557062319.47446,-22326899958.413906,-7104013606.032657,11.110461473464966,0.09947991371154785
4.91,-3.67,6.84,-37.5625,1.875,-31.25,-98.4375,15.25,-52.1875,-17557062329.072453,-22326899956.92698,-7104013611.121117,11.207964897155762,0.0975034236907959
5.66,-4.11,5.61,-39.0625,3.5,-30.5,-58.75,6.0625,-10.625,-17557062334.819855,-22326899956.333897,-7104013612.160541,11.305793046951294,0.09782814979553223
5.2,-3.92,6.61,-39.5,6.0625,-31.75,8.5,5.1875,-5.6875,-17557062333.96668,-22326899955.81321,-7104013612.731417,11.406166791915894,0.10037374496459961
5.29,-4.39,6.32,-39.0625,5.0,-31.75,3.9375,0.375,-0.5625,-17557062333.57365,-22326899955.77578,-7104013612.787563,11.505983829498291,0.09981703758239746
5.03,-4.43,6.79,-36.0625,5.0,-31.0,0.25,0.75,-2.5,-17557062333.54859,-22326899955.700607,-7104013613.038133,11.60621166229248,0.10022783279418945
5.21,-4.09,6.4,-38.375,4.1875,-31.25,22.5625,-9.5625,4.3125,-17557062331.29229,-22326899956.65688,-7104013612.606873,11.70621395111084,0.10000228881835938
5.24,-3.93,6.43,-40.0,4.25,-30.5,57.125,0.0625,13.625,-17557062325.58139,-22326899956.65063,-7104013611.244754,11.806185960769653,0.09997200965881348
4.89,-2.6,6.59,-40.25,0.5625,-30.875,182.0625,-21.5,4.0,-17557062307.368908,-22326899958.80137,-7104013610.844617,11.906220197677612,0.10003423690795898
5.18,0.68,7.72,-40.25,-9.875,-28.75,224.5625,23.75,1.5,-17557062284.878574,-22326899956.422764,-7104013610.694389,12.006371974945068,0.10015177726745605
7.08,2.36,8.17,-39.5,-19.25,-26.25,191.5,73.25,-21.5625,-17557062265.75284,-22326899949.107044,-7104013612.847907,12.106245279312134,0.09987330436706543
4.8,3.68,7.4,-38.0,-23.375,-24.25,139.4375,39.3125,11.75,-17557062251.8217,-22326899945.17935,-7104013611.67397,12.206154823303223,0.09990954399108887
3.88,6.29,7.83,-35.0,-28.6875,-23.0,160.125,38.1875,-66.8125,-17557062235.789097,-22326899941.35581,-7104013618.363608,12.306280374526978,0.10012555122375488
2.51,9.18,6.02,-31.25,-36.875,-16.75,67.3125,26.375,-14.8125,-17557062229.063854,-22326899938.72066,-7104013619.843536,12.406191110610962,0.09991073608398438
1.73,8.07,5.29,-29.875,-38.0625,-15.0625,52.1875,22.75,1.125,-17557062223.8604,-22326899936.452328,-7104013619.731366,12.505897998809814,0.09970688819885254
1.46,8.11,4.91,-29.0625,-40.25,-12.0625,-3.5,-11.4375,2.8125,-17557062224.211456,-22326899937.59953,-7104013619.449267,12.606199741363525,0.10030174255371094
2.26,8.11,5.48,-29.5625,-39.1875,-13.5,11.625,4.375,-3.3125,-17557062223.043465,-22326899937.15996,-7104013619.782083,12.706672191619873,0.10047245025634766
2.14,8.45,4.26,-29.5,-39.75,-11.75,8.9375,-5.5,-0.1875,-17557062222.15328,-22326899937.707767,-7104013619.800757,12.806273460388184,0.09960126876831055
2.59,8.35,4.55,-28.375,-40.1875,-9.25,5.875,0.8125,-1.625,-17557062221.565304,-22326899937.626453,-7104013619.963389,12.906354427337646,0.10008096694946289
1.34,8.34,3.79,-28.75,-40.1875,-9.25,7.5625,8.25,2.25,-17557062220.81363,-22326899936.806446,-7104013619.739751,13.005749464035034,0.0993950366973877
2.17,8.48,4.08,-28.6875,-39.75,-9.6875,1.125,-2.0625,0.375,-17557062220.700436,-22326899937.01397,-7104013619.70202,13.10636591911316,0.100616455078125
1.95,8.41,5.15,-29.0625,-39.75,-8.75,6.75,5.3125,1.8125,-17557062220.026596,-22326899936.48363,-7104013619.521081,13.206194162368774,0.09982824325561523
1.69,7.99,5.26,-26.0625,-40.1875,-8.5,-1.875,0.75,-0.75,-17557062220.214436,-22326899936.408497,-7104013619.596216,13.306374311447144,0.10018014907836914
1.98,8.3,4.6,-26.5,-40.1875,-8.75,-2.5625,1.125,0.0625,-17557062220.470543,-22326899936.29606,-7104013619.58997,13.40631890296936,0.0999445915222168
1.9,8.62,3.92,-28.375,-41.0,-8.0,-4.4375,3.125,1.625,-17557062220.91414,-22326899935.983665,-7104013619.4275255,13.506284475326538,0.09996557235717773
2.21,9.04,3.41,-29.0625,-40.5625,-9.6875,-16.8125,3.25,1.4375,-17557062222.596638,-22326899935.658424,-7104013619.2836685,13.606358766555786,0.10007429122924805
1.82,9.57,4.19,-28.375,-39.0625,-9.6875,-71.875,-11.1875,10.5,-17557062229.77731,-22326899936.77611,-7104013618.234666,13.706263780593872,0.09990501403808594
0.97,5.83,8.29,-30.5625,-38.25,-14.25,-147.1875,-84.25,22.0,-17557062244.505203,-22326899945.206345,-7104013616.0332985,13.806325912475586,0.10006213188171387
3.63,3.44,7.42,-34.375,-35.0625,-18.375,-147.75,-51.125,16.6875,-17557062259.263035,-22326899950.312904,-7104013614.3664875,13.906209707260132,0.0998837947845459
