AccX,AccY,AccZ,MagX,MagY,MagZ,wX,wY,wZ,oX,oY,oZ,time,dt
4.72,2.47,7.92,-35.875,-26.75,-22.0625,-102.9375,-30.25,22.125,-17557062269.570053,-22326899953.341805,-7104013612.151135,14.006338596343994,0.1001288890838623
4.46,0.72,7.47,-38.0,-23.375,-25.0625,-95.0,-32.1875,-12.9375,-17557062279.066895,-22326899956.559486,-7104013613.444455,14.106305360794067,0.09996676445007324
4.37,-0.33,9.09,-39.0625,-18.5625,-26.75,-180.625,-16.3125,-24.875,-17557062297.11831,-22326899958.189735,-7104013615.9304285,14.206243991851807,0.09993863105773926
4.85,-0.27,8.97,-38.0,-10.6875,-31.0,-179.0,3.5625,-33.375,-17557062315.02384,-22326899957.833374,-7104013619.26896,14.306274890899658,0.10003089904785156
5.14,-3.85,6.59,-39.875,-2.6875,-33.0,-114.875,19.0625,-34.625,-17557062326.50599,-22326899955.928013,-7104013622.729847,14.406228303909302,0.09995341300964355
5.05,-4.28,6.65,-38.5,2.75,-33.0,-13.875,4.6875,-5.75,-17557062327.89518,-22326899955.45869,-7104013623.305547,14.506350040435791,0.10012173652648926
5.0,-4.25,6.88,-37.5625,3.6875,-33.0,3.9375,4.75,-4.625,-17557062327.501644,-22326899954.98395,-7104013623.767794,14.606295347213745,0.0999453067779541
4.93,-4.26,6.66,-36.875,3.25,-32.1875,-8.9375,1.125,-0.6875,-17557062328.39578,-22326899954.871403,-7104013623.836573,14.706338167190552,0.10004281997680664
4.76,-4.54,6.61,-38.5,3.6875,-33.5,4.125,-0.5625,0.0625,-17557062327.983246,-22326899954.927658,-7104013623.830322,14.80634593963623,0.10000777244567871
5.02,-4.52,6.52,-36.0625,4.375,-34.6875,5.8125,0.3125,-0.375,-17557062327.40205,-22326899954.89641,-7104013623.867819,14.906336545944214,0.0999906063079834
5.09,-4.35,6.71,-36.875,3.6875,-33.0,10.0625,-5.75,3.75,-17557062326.39599,-22326899955.471306,-7104013623.492889,15.006317853927612,0.09998130798339844
5.3,-3.68,6.59,-38.75,2.875,-33.5,50.6875,-10.875,5.75,-17557062321.328514,-22326899956.558533,-7104013622.918034,15.106292724609375,0.0999748706817627
4.96,-2.39,7.42,-39.875,1.0,-32.5625,160.25,-4.75,-21.25,-17557062305.291264,-22326899957.033897,-7104013625.044658,15.206369161605835,0.10007643699645996
4.17,-0.86,8.37,-40.0,-4.5625,-31.25,172.1875,9.8125,-15.0625,-17557062288.152992,-22326899956.05723,-7104013626.543867,15.305901765823364,0.0995326042175293
5.01,0.55,6.38,-39.5,-14.6875,-28.5,177.0625,11.8125,1.75,-17557062270.428734,-22326899954.87478,-7104013626.36869,15.406003475189209,0.10010170936584473
5.84,7.21,7.18,-37.6875,-21.75,-23.6875,134.25,20.75,56.6875,-17557062257.04331,-22326899952.805897,-7104013620.71665,15.505708694458008,0.09970521926879883
3.33,2.73,6.58,-36.5,-26.0,-20.0,162.5,18.3125,10.875,-17557062240.80258,-22326899950.975693,-7104013619.62977,15.605651617050171,0.09994292259216309
1.71,5.13,8.03,-38.5,-29.0,-19.1875,102.0625,11.4375,-33.0625,-17557062230.43418,-22326899949.81377,-7104013622.988547,15.707240343093872,0.10158872604370117
2.88,10.31,6.22,-33.1875,-32.25,-15.875,138.4375,73.25,-10.0625,-17557062216.600445,-22326899942.49407,-7104013623.994069,15.807168006896973,0.09992766380310059
2.85,8.86,3.43,-31.6875,-37.0625,-11.1875,58.0625,43.5625,0.4375,-17557062210.549564,-22326899937.95428,-7104013623.948476,15.911381244659424,0.10421323776245117
2.54,7.84,5.66,-29.75,-39.0625,-10.5,22.9375,0.5,11.125,-17557062208.299572,-22326899937.905235,-7104013622.857199,16.0094735622406,0.09809231758117676
1.43,8.01,4.26,-29.375,-38.6875,-8.6875,6.125,-3.125,-3.25,-17557062207.71032,-22326899938.205875,-7104013623.169864,16.10567808151245,0.09620451927185059
1.96,8.61,4.28,-29.5,-39.0625,-7.875,12.125,7.1875,-1.0625,-17557062206.45946,-22326899937.464386,-7104013623.279475,16.208841800689697,0.1031637191772461
2.16,8.72,3.73,-29.0625,-40.1875,-6.6875,0.125,-4.125,-3.1875,-17557062206.447155,-22326899937.870552,-7104013623.59333,16.307306051254272,0.0984642505645752
2.82,8.21,4.18,-26.75,-39.75,-5.375,4.125,7.9375,-2.1875,-17557062206.03948,-22326899937.086082,-7104013623.809523,16.406136751174927,0.0988306999206543
2.28,8.11,4.63,-29.0625,-40.5625,-6.75,-7.5,5.375,-2.875,-17557062206.78999,-22326899936.548214,-7104013624.097219,16.506205081939697,0.10006833076477051
2.2,8.24,4.35,-27.5,-39.5,-6.75,-1.4375,-1.625,-1.3125,-17557062206.93367,-22326899936.710636,-7104013624.228407,16.606157064437866,0.09995198249816895
2.49,8.94,3.78,-28.5625,-40.1875,-6.0,-10.75,2.3125,3.25,-17557062208.008125,-22326899936.479504,-7104013623.903571,16.706106424331665,0.09994935989379883
2.43,9.44,3.54,-28.6875,-39.75,-6.25,-49.5,5.4375,13.0,-17557062212.96238,-22326899935.935287,-7104013622.602453,16.80619239807129,0.10008597373962402
0.06,9.51,4.59,-29.5,-38.6875,-9.6875,-64.0625,-27.875,21.75,-17557062219.369556,-22326899938.72319,-7104013620.427139,16.906206846237183,0.10001444816589355
2.34,5.51,7.79,-32.0,-36.5,-15.5,-140.875,-82.625,-5.9375,-17557062233.468597,-22326899946.99246,-7104013621.021376,17.006288766860962,0.1000819206237793
4.45,2.73,7.35,-33.0625,-33.0625,-20.375,-138.3125,-59.0625,3.5,-17557062247.312927,-22326899952.904293,-7104013620.671044,17.106383323669434,0.10009455680847168
3.73,1.05,6.69,-38.0625,-25.6875,-22.875,-207.125,-27.75,8.0625,-17557062268.018246,-22326899955.67833,-7104013619.865074,17.206348657608032,0.09996533393859863
5.49,-1.31,7.13,-39.0,-18.875,-26.25,-158.5,-30.625,29.9375,-17557062283.870007,-22326899958.74117,-7104013616.870992,17.30635976791382,0.10001111030578613
5.71,-1.44,6.65,-40.5625,-13.6875,-28.5,-211.0625,3.8125,9.1875,-17557062305.174503,-22326899958.35634,-7104013615.943612,17.407299041748047,0.10093927383422852
5.15,-4.05,5.95,-40.25,-3.875,-30.0625,-78.375,6.75,-16.6875,-17557062313.28636,-22326899957.65771,-7104013617.670778,17.510799646377563,0.1035006046295166
5.17,-3.92,7.48,-40.25,0.25,-31.75,-44.3125,5.5625,-13.375,-17557062317.708786,-22326899957.10257,-7104013619.005614,17.610600471496582,0.09980082511901855
4.91,-3.98,7.07,-39.1875,4.0,-32.0625,-39.25,10.8125,-20.5,-17557062321.62463,-22326899956.02384,-7104013621.050833,17.71036720275879,0.09976673126220703
5.27,-3.89,6.15,-38.5,3.6875,-31.25,-32.0,9.0625,-3.0,-17557062324.78532,-22326899955.128723,-7104013621.347147,17.809138774871826,0.09877157211303711
4.8,-3.98,6.77,-36.0625,4.75,-32.5625,0.3125,-0.9375,-0.1875,-17557062324.754845,-22326899955.220154,-7104013621.365433,17.906665086746216,0.09752631187438965
5.28,-4.22,6.2,-38.0,4.75,-32.1875,3.75,-4.0,2.1875,-17557062324.38073,-22326899955.61921,-7104013621.1472,18.006428956985474,0.09976387023925781
5.19,-4.06,6.11,-38.375,4.0,-32.5,16.3125,-6.6875,7.75,-17557062322.759907,-22326899956.283684,-7104013620.377154,18.10578966140747,0.09936070442199707
5.54,-3.05,6.83,-39.5,4.75,-31.1875,82.9375,-10.5,-6.5625,-17557062314.336823,-22326899957.350056,-7104013621.043638,18.207349061965942,0.10155940055847168
5.3,-2.96,7.32,-37.5625,-0.0625,-30.375,196.6875,-23.9375,-22.3125,-17557062294.914097,-22326899959.713863,-7104013623.246979,18.306098222732544,0.09874916076660156
2.04,0.84,9.82,-40.5625,-9.0625,-29.25,226.8125,-25.125,-6.125,-17557062272.194527,-22326899962.23061,-7104013623.860514,18.406267166137695,0.10016894340515137
5.86,-0.6,8.23,-40.25,-18.5,-26.0,173.5,17.9375,-5.6875,-17557062254.869278,-22326899960.43942,-7104013624.4284525,18.50612449645996,0.09985733032226562
5.17,6.88,7.0,-39.5,-23.6875,-23.6875,158.125,70.3125,22.75,-17557062239.08601,-22326899953.42117,-7104013622.157659,18.605939626693726,0.09981513023376465
3.85,3.05,9.24,-37.875,-27.0,-19.5625,52.0625,2.0,-46.4375,-17557062233.747246,-22326899953.21608,-7104013626.919604,18.708484888076782,0.10254526138305664
5.01,9.2,7.05,-35.375,-31.875,-17.5,78.6875,84.0,-22.75,-17557062226.08346,-22326899945.034885,-7104013629.1353445,18.805880069732666,0.09739518165588379
3.85,8.87,4.19,-31.5625,-36.375,-14.5625,107.8125,36.4375,-18.5,-17557062215.26189,-22326899941.37751,-7104013630.992263,18.906254053115845,0.10037398338317871
2.79,8.92,4.45,-29.75,-39.375,-10.0,-4.875,4.9375,8.75,-17557062215.74903,-22326899940.884125,-7104013630.11791,19.00618004798889,0.09992599487304688
2.93,7.67,5.27,-30.0625,-39.0,-8.6875,19.4375,-7.5,0.5625,-17557062213.806145,-22326899941.633793,-7104013630.061686,19.106135606765747,0.09995555877685547
1.64,8.57,4.35,-30.5625,-39.375,-8.6875,11.375,2.5,8.125,-17557062212.668953,-22326899941.38386,-7104013629.249405,19.206108570098877,0.09997296333312988
2.56,7.77,4.77,-30.0625,-39.375,-9.1875,6.8125,-5.875,2.125,-17557062211.98513,-22326899941.97358,-7104013629.036102,19.306486129760742,0.10037755966186523
2.7,7.89,4.84,-30.5,-39.6875,-8.375,0.5,-2.6875,-4.6875,-17557062211.935226,-22326899942.241817,-7104013629.50396,19.406295776367188,0.09980964660644531
2.17,8.57,4.31,-29.375,-39.375,-7.0,-0.625,4.0,-0.125,-17557062211.997818,-22326899941.841236,-7104013629.516478,19.506441116333008,0.10014533996582031
2.35,8.37,4.31,-29.75,-39.375,-7.5,-5.0625,4.6875,1.0625,-17557062212.50415,-22326899941.37241,-7104013629.410211,19.606457471847534,0.10001635551452637
2.72,9.12,4.09,-28.25,-39.375,-7.875,-58.3125,31.375,4.1875,-17557062218.33794,-22326899938.233543,-7104013628.991279,19.706501007080078,0.10004353523254395
1.44,7.32,7.05,-30.1875,-37.875,-12.5,-112.3125,-43.125,39.8125,-17557062229.57242,-22326899942.547283,-7104013625.008883,19.806529760360718,0.10002875328063965
5.98,4.47,7.04,-33.0625,-34.875,-18.375,-121.5625,-74.4375,-13.5,-17557062241.719902,-22326899949.98567,-7104013626.35791,19.906457662582397,0.09992790222167969
4.27,2.45,8.1,-35.375,-28.5,-21.6875,-136.3125,-30.3125,14.5625,-17557062255.359848,-22326899953.018852,-7104013624.900731,20.006521463394165,0.10006380081176758
5.23,1.66,8.57,-39.5,-23.0,-22.875,-135.625,-14.875,-5.5625,-17557062268.916096,-22326899954.505665,-7104013625.456724,20.106475353240967,0.09995388984680176
7.16,-1.87,7.5,-38.0625,-17.25,-28.0,-237.875,-22.5625,4.8125,-17557062292.721268,-22326899956.76359,-7104013624.975117,20.206549644470215,0.10007429122924805
5.08,-2.41,7.12,-40.0,-6.0625,-30.0,-127.25,2.1875,-12.9375,-17557062305.4127,-22326899956.545418,-7104013626.265454,20.306285858154297,0.09973621368408203
5.67,-2.88,7.3,-39.0625,-0.375,-30.375,-60.4375,9.3125,-10.3125,-17557062311.469845,-22326899955.612103,-7104013627.29899,20.40650749206543,0.10022163391113281
5.18,-3.65,6.81,-37.5625,2.5625,-32.0625,-42.5,9.8125,-10.4375,-17557062315.71152,-22326899954.632774,-7104013628.340696,20.506311655044556,0.09980416297912598
5.01,-4.19,6.39,-40.25,4.5,-30.75,-8.375,-0.625,-1.1875,-17557062316.54969,-22326899954.695324,-7104013628.459541,20.606391429901123,0.10007977485656738
5.01,-3.75,6.46,-38.5,4.875,-31.5625,-1.1875,5.25,-4.5625,-17557062316.668602,-22326899954.169613,-7104013628.916408,20.706526517868042,0.10013508796691895
5.11,-3.95,6.68,-38.5,4.875,-32.0,5.25,-0.875,3.5625,-17557062316.14358,-22326899954.25712,-7104013628.5601425,20.806530714035034,0.10000419616699219
5.12,-3.7,6.51,-38.75,5.1875,-31.0625,17.3125,-4.75,3.6875,-17557062314.413284,-22326899954.731857,-7104013628.191595,20.90647578239441,0.099945068359375
5.29,-3.27,6.47,-39.0625,3.75,-30.75,101.8125,-18.1875,-2.4375,-17557062304.24406,-22326899956.54846,-7104013628.435058,21.006357669830322,0.09988188743591309
4.82,-1.21,6.81,-41.375,-1.875,-29.5,188.3125,0.625,-12.0,-17557062285.37278,-22326899956.485825,-7104013629.637609,21.10657024383545,0.10021257400512695
3.85,1.73,7.57,-40.25,-13.875,-27.75,197.25,35.5625,-6.5625,-17557062265.64775,-22326899952.92957,-7104013630.2938595,21.206570386886597,0.10000014305114746
4.45,5.46,8.15,-39.5625,-22.875,-23.6875,207.875,46.0,88.625,-17557062244.75892,-22326899948.307144,-7104013621.388158,21.307057857513428,0.10048747062683105
4.69,3.18,7.65,-38.0625,-23.875,-22.75,129.6875,8.5,24.8125,-17557062231.898987,-22326899947.464275,-7104013618.927728,21.406218767166138,0.09916090965270996
2.05,4.67,9.11,-37.0,-28.0625,-19.0625,104.375,63.625,-85.3125,-17557062221.43151,-22326899941.083504,-7104013627.4834795,21.506505966186523,0.10028719902038574
1.43,7.28,5.94,-31.0,-37.0625,-15.25,71.0,27.125,-26.3125,-17557062214.327724,-22326899938.369556,-7104013630.116132,21.60655927658081,0.10005331039428711
1.38,8.15,7.36,-29.75,-39.375,-12.0,80.0,3.75,13.625,-17557062206.280277,-22326899937.992332,-7104013628.745551,21.707152366638184,0.10059309005737305
0.78,8.91,3.34,-28.6875,-40.875,-8.6875,4.0625,-13.875,6.0,-17557062205.87295,-22326899939.383503,-7104013628.143964,21.807416915893555,0.1002645492553711
1.91,8.17,4.35,-29.75,-39.6875,-9.5625,15.8125,-4.1875,-2.0625,-17557062204.22661,-22326899939.819492,-7104013628.358705,21.91153359413147,0.10411667823791504
2.31,8.5,4.15,-28.375,-40.0625,-7.5,0.75,-1.3125,0.4375,-17557062204.152184,-22326899939.949738,-7104013628.3152895,22.01076889038086,0.09923529624938965
1.94,8.34,4.22,-29.5625,-39.6875,-7.875,0.625,1.4375,-0.125,-17557062204.09212,-22326899939.811592,-7104013628.327302,22.10686993598938,0.09610104560852051
1.97,8.38,4.64,-29.1875,-40.1875,-7.5,0.5625,2.6875,0.4375,-17557062204.035023,-22326899939.53879,-7104013628.282892,22.208377361297607,0.10150742530822754
2.17,8.49,4.48,-28.6875,-40.0625,-7.5,-1.3125,1.8125,1.0625,-17557062204.165348,-22326899939.35882,-7104013628.177392,22.307671785354614,0.09929442405700684
2.26,8.49,4.5,-28.75,-39.6875,-7.875,-2.5,0.9375,-1.3125,-17557062204.415535,-22326899939.265003,-7104013628.30874,22.407745838165283,0.10007405281066895
2.09,8.84,3.57,-29.5,-39.375,-8.6875,-5.8125,2.4375,2.6875,-17557062204.999786,-22326899939.019997,-7104013628.038603,22.508261919021606,0.10051608085632324
1.89,9.12,5.51,-28.6875,-39.6875,-9.1875,-64.6875,11.5,7.875,-17557062211.391094,-22326899937.883766,-7104013627.26053,22.607064723968506,0.09880280494689941
1.93,7.38,6.47,-28.375,-38.6875,-13.6875,-126.9375,-91.625,33.1875,-17557062224.48756,-22326899947.33695,-7104013623.836492,22.71023726463318,0.10317254066467285
3.03,4.41,9.01,-34.25,-33.6875,-18.375,-142.125,-78.4375,2.6875,-17557062238.77795,-22326899955.223686,-7104013623.566269,22.8107852935791,0.10054802894592285
3.98,1.04,7.63,-36.5,-28.0625,-22.0,-166.6875,-41.75,-17.0625,-17557062255.46397,-22326899959.40301,-7104013625.274287,22.91088891029358,0.10010361671447754
3.61,1.53,9.21,-36.875,-21.0,-26.6875,-107.9375,-25.0625,7.5,-17557062266.179504,-22326899961.891098,-7104013624.529722,23.010164260864258,0.09927535057067871
5.34,-0.58,8.44,-39.875,-14.5625,-28.25,-161.125,-12.375,-11.1875,-17557062281.665054,-22326899963.080444,-7104013625.60494,23.10627317428589,0.09610891342163086
5.42,-1.93,6.96,-38.75,-6.375,-32.0,-162.9375,10.6875,-17.0,-17557062297.997635,-22326899962.009148,-7104013627.308992,23.20651149749756,0.10023832321166992
5.18,-3.32,7.15,-38.5,0.375,-32.875,-77.3125,14.25,-28.4375,-17557062305.735386,-22326899960.58295,-7104013630.155133,23.30659556388855,0.10008406639099121
4.99,-3.59,6.44,-38.375,3.0,-33.375,-15.875,6.625,-5.375,-17557062307.323654,-22326899959.92013,-7104013630.692893,23.406643867492676,0.10004830360412598
5.2,-3.66,6.46,-38.0,3.0625,-33.6875,12.625,-1.0625,8.25,-17557062306.06101,-22326899960.026394,-7104013629.867798,23.50665545463562,0.10001158714294434
5.02,-3.94,6.6,-37.5625,2.6875,-34.5625,47.5,-21.4375,26.25,-17557062301.312836,-22326899962.16932,-7104013627.243808,23.606616973876953,0.09996151924133301
5.56,-2.79,7.38,-38.5,0.0625,-33.375,121.5,-37.125,25.125,-17557062289.176926,-22326899965.877514,-7104013624.734221,23.706501007080078,0.099884033203125
5.24,-1.42,7.37,-39.5,-4.75,-30.375,149.8125,-13.875,16.0,-17557062274.189617,-22326899967.265575,-7104013623.1335745,23.806541442871094,0.10004043579101562
5.02,0.15,7.68,-40.875,-11.5,-27.0,152.1875,23.75,12.4375,-17557062259.00027,-22326899964.895164,-7104013621.892227,23.90634822845459,0.0998067855834961
7.36,2.06,6.42,-42.0,-17.0625,-24.1875,164.9375,41.75,27.625,-17557062242.476963,-22326899960.712685,-7104013619.124777,24.006527423858643,0.10017919540405273
2.91,0.86,6.95,-39.0,-19.75,-23.6875,112.9375,60.75,-40.125,-17557062231.17749,-22326899954.634605,-7104013623.139311,24.10657811164856,0.10005068778991699
4.27,6.93,8.02,-36.75,-25.6875,-21.6875,101.75,47.375,-45.25,-17557062221.02351,-22326899949.90689,-7104013627.6549635,24.206371545791626,0.0997934341430664
2.44,7.82,6.7,-33.0,-32.5,-18.375,125.6875,61.625,-30.0,-17557062208.449467,-22326899943.741795,-7104013630.656227,24.306413650512695,0.10004210472106934
4.07,8.26,6.36,-30.25,-37.0,-14.1875,35.875,24.0625,-17.125,-17557062204.875732,-22326899941.344776,-7104013632.362156,24.40602993965149,0.09961628913879395
0.35,8.43,4.64,-28.375,-38.5,-13.6875,13.0,-3.375,12.625,-17557062203.571888,-22326899941.683273,-7104013631.0959215,24.506325721740723,0.1002957820892334
2.73,8.17,4.97,-30.375,-38.5,-11.6875,9.875,-10.5,-3.4375,-17557062202.584152,-22326899942.733524,-7104013631.439754,24.6063494682312,0.10002374649047852
1.88,7.98,5.02,-29.375,-38.875,-10.875,3.125,-2.25,0.75,-17557062202.27158,-22326899942.958576,-7104013631.364737,24.70637273788452,0.10002326965332031
1.87,8.04,4.59,-27.0625,-38.0625,-11.0,-3.1875,-7.625,-3.25,-17557062202.59053,-22326899943.72155,-7104013631.6899395,24.806435108184814,0.10006237030029297
2.46,7.73,5.16,-29.375,-38.875,-10.5,-1.125,1.4375,2.375,-17557062202.702965,-22326899943.577885,-7104013631.452578,24.90637707710266,0.09994196891784668
2.52,8.18,5.08,-29.25,-38.0625,-11.0,-0.8125,0.4375,-1.3125,-17557062202.784252,-22326899943.534115,-7104013631.58389,25.00642466545105,0.10004758834838867
2.25,9.23,4.43,-29.6875,-38.0625,-9.6875,-12.875,6.875,3.75,-17557062204.07122,-22326899942.8469,-7104013631.209045,25.106383323669434,0.09995865821838379
1.75,7.65,7.32,-30.375,-38.0625,-13.5,-73.375,1.8125,29.5625,-17557062211.423267,-22326899942.66529,-7104013628.246934,25.206581592559814,0.10019826889038086
1.98,5.97,7.67,-33.0625,-35.0625,-17.5625,-144.6875,-60.75,20.25,-17557062225.87265,-22326899948.73216,-7104013626.224645,25.306447744369507,0.09986615180969238
4.78,3.59,6.36,-35.875,-28.375,-20.375,-122.0,-48.3125,18.6875,-17557062238.05571,-22326899953.5567,-7104013624.35849,25.406308889389038,0.09986114501953125
4.18,4.08,8.24,-37.1875,-23.5,-22.1875,-198.8125,-39.375,13.875,-17557062257.96415,-22326899957.499588,-7104013622.969092,25.50644564628601,0.10013675689697266
4.38,0.24,8.11,-39.75,-17.875,-25.5,-156.375,-19.3125,7.875,-17557062273.630753,-22326899959.434433,-7104013622.180127,25.606631755828857,0.10018610954284668
5.41,-1.71,7.28,-40.5,-12.5625,-28.5,-217.625,-5.5,-5.1875,-17557062295.35442,-22326899959.98345,-7104013622.697951,25.706453323364258,0.09982156753540039
4.05,-1.95,7.46,-38.25,-3.25,-31.6875,-114.0,8.3125,-31.25,-17557062306.744244,-22326899959.152943,-7104013625.820162,25.806364059448242,0.09991073608398438
5.04,-4.21,6.58,-39.375,0.375,-33.375,-58.3125,10.125,-15.875,-17557062312.58102,-22326899958.139484,-7104013627.409166,25.906458854675293,0.10009479522705078
5.04,-3.86,6.93,-39.75,1.5,-31.6875,0.6875,2.875,-2.5,-17557062312.51232,-22326899957.852192,-7104013627.658987,26.00638723373413,0.09992837905883789
5.02,-3.52,7.11,-39.0,2.0,-32.5,-2.0625,-2.625,1.875,-17557062312.718597,-22326899958.114723,-7104013627.471464,26.106399297714233,0.10001206398010254
5.31,-3.93,6.29,-39.375,2.0,-31.6875,13.5625,-2.6875,19.375,-17557062311.36154,-22326899958.383633,-7104013625.532816,26.206458568572998,0.10005927085876465
5.02,-3.06,7.55,-38.6875,2.0,-31.6875,93.3125,-7.875,19.5625,-17557062302.03239,-22326899959.170956,-7104013623.577006,26.30643606185913,0.09997749328613281
3.69,-1.14,8.47,-39.875,-2.0625,-31.1875,146.1875,23.9375,-15.625,-17557062287.41139,-22326899956.776836,-7104013625.139747,26.40645146369934,0.10001540184020996
3.02,-1.64,6.59,-39.75,-10.0,-30.375,188.25,7.875,-0.8125,-17557062268.587887,-22326899955.9894,-7104013625.22099,26.5064435005188,0.09999203681945801
5.13,2.83,8.51,-38.375,-18.25,-27.875,187.625,84.875,56.25,-17557062249.823303,-22326899947.500957,-7104013619.595366,26.606454610824585,0.10001111030578613
1.97,4.48,10.08,-36.375,-21.25,-27.5,82.0625,57.0,-29.5625,-17557062241.62107,-22326899941.80375,-7104013622.550168,26.706405639648438,0.09995102882385254
1.05,5.52,8.11,-32.25,-30.25,-25.75,103.75,11.9375,-43.1875,-17557062231.238487,-22326899940.609127,-7104013626.872075,26.80647873878479,0.10007309913635254
0.58,7.6,6.62,-31.1875,-32.5,-22.5,81.625,15.375,1.125,-17557062223.079556,-22326899939.0723,-7104013626.7596245,26.906435012817383,0.09995627403259277
1.69,8.06,6.47,-27.75,-36.25,-18.6875,46.3125,27.8125,-16.0625,-17557062218.447945,-22326899936.290833,-7104013628.365999,27.00644278526306,0.10000777244567871
2.24,7.86,5.43,-24.875,-39.5625,-18.6875,-31.75,-9.5,5.75,-17557062221.627506,-22326899937.2422,-7104013627.790174,27.106586456298828,0.1001436710357666
0.73,6.57,6.82,-28.5625,-38.875,-17.5,-20.1875,7.0625,6.875,-17557062223.648872,-22326899936.535034,-7104013627.101783,27.206716060638428,0.10012960433959961
1.77,6.9,6.63,-27.875,-37.75,-18.375,1.8125,15.1875,-1.25,-17557062223.46775,-22326899935.017353,-7104013627.226695,27.30664563179016,0.0999295711517334
1.23,7.09,6.58,-24.75,-37.375,-20.0,-4.0625,-4.9375,-5.5,-17557062223.8735,-22326899935.510498,-7104013627.776019,27.406522750854492,0.09987711906433105
1.4,6.8,6.58,-27.375,-37.75,-18.6875,-4.25,-3.125,-9.5625,-17557062224.299446,-22326899935.823692,-7104013628.734395,27.506745100021362,0.10022234916687012
1.45,7.2,6.45,-27.875,-37.375,-19.1875,-1.875,-7.0,-4.8125,-17557062224.48588,-22326899936.519714,-7104013629.212912,27.60617709159851,0.09943199157714844
1.39,6.86,6.69,-26.25,-37.75,-19.5,-0.5,2.25,-0.5625,-17557062224.536037,-22326899936.294006,-7104013629.269339,27.706491708755493,0.10031461715698242
